countryLabel,totmen
Germany,970
France,454
United States of America,231
Kingdom of Italy,222
Czechoslovakia,202
Austria,185
Italy,170
Soviet Union,147
United Kingdom,143
Russian Empire,120
Poland,118
Hungary,104
Kingdom of the Netherlands,101
German Reich,98
United Kingdom of Great Britain and Ireland,93
Spain,92
Switzerland,92
Sweden,75
Austria-Hungary,66
Belgium,64
Czech Republic,38
German Empire,37
Russia,37
Socialist Federal Republic of Yugoslavia,36
Kingdom of Yugoslavia,31
Denmark,30
Greece,28
German Democratic Republic,26
Kingdom of Prussia,22
Russian Socialist Federative Soviet Republic,21
Norway,20
Austrian Empire,19
Canada,19
Romania,19
Slovenia,18
Ukraine,17
Finland,15
Israel,13
Bulgaria,13
Republic of Venice,12
Mexico,10
Turkey,10
Croatia,10
Netherlands,10
Cisleithania,9
Second Polish Republic,9
Estonia,9
"Kingdom of Serbs, Croats and Slovenes",9
Brazil,8
Japan,8
India,8
British India,8
Dominion of India,8
Latvia,7
People's Republic of China,6
Kingdom of Saxony,6
Great Britain,6
Kingdom of Hungary,6
Papal States,6
Lithuania,6
Weimar Republic,5
Nazi Germany,5
Kingdom of Bavaria,5
Serbia,5
Ottoman Empire,5
Belarus,5
Kingdom of Württemberg,4
Slovakia,4
Yugoslavia,4
Polish–Lithuanian Commonwealth,3
Dutch Republic,3
Australia,3
Iran,3
Georgia,3
Byelorussian Soviet Socialist Republic,3
Portugal,3
Prussia,3
Armenia,3
Ireland,2
German Confederation,2
Confederation of the Rhine,2
Southern Netherlands,2
Polish People's Republic,2
Qing dynasty,2
Republic of China,2
Grand Duchy of Finland,2
Nigeria,2
Federal People's Republic of Yugoslavia,2
New Zealand,2
Azerbaijan,2
Argentina,2
Grand Duchy of Tuscany,2
Russian Soviet Federative Socialist Republic,2
Democratic Republic of Georgia,2
Principality of Serbia,2
Uruguay,2
Lebanon,2
Independent State of Croatia,1
Grand Duchy of Lithuania,1
Electorate of Brunswick-Lüneburg,1
Danish Realm,1
Grand Duchy of Mecklenburg-Schwerin,1
Grand Duchy of Hesse,1
Grand Duchy of Baden,1
Sri Lanka,1
Taiwan,1
Grand Duchy of Mecklenburg-Strelitz,1
Britons,1
Chile,1
Thailand,1
Republic of Genova,1
statelessness,1
Kingdom of France,1
Australiana,1
Syria,1
French Fourth Republic,1
French Third Republic,1
Saxe-Meiningen,1
Kingdom of England,1
Duchy of Lucca,1
Egypt,1
Azerbaijan Democratic Republic,1
Frankfurt am Main,1
West Ukrainian People's Republic,1
Ukrainian Soviet Socialist Republic,1
Kingdom of Romania,1
Kingdom of Ireland,1
Russian,1
Republic of Artsakh,1
Q19163001,1
Kingdom of Sardinia,1
Wales,1
Bolivia,1
Empire of Japan,1
North Macedonia,1
Hispanic Monarchy One,1
Cuba,1
Protectorate of Bohemia and Moravia,1
Greater Lebanon,1
Italians,1
Kingdom of the Two Sicilies,1
